2724,1,1610,"001610","Fortier et al",1984
2724,2,2087,"002087","Kelly",1984
2725,1,1601,"001601","Esarey and Good",1981
2725,2,2173,"002173","Cross",1981
2726,1,1611,"001611","Fortier",1985
2726,2,2088,"002088","Kelly and Cross",1984
2727,1,1611,"001611","Fortier",1985
2727,2,2088,"002088","Kelly and Cross",1984
2728,1,1600,"001600","Emerson et al",1983
2728,2,1588,"001588","Cross",1983
2729,1,1518,"001518","McElrath and Finney",1987
2729,2,2173,"002173","Cross",1987
2730,1,2088,"002088","Kelly and Cross",1984
2731,1,2088,"002088","Kelly and Cross",1984
2732,1,2077,"002077","Hill",1966
2733,1,1493,"001493","Parmalee",1959
2734,1,1493,"001493","Parmalee",1959
2735,1,1492,"001492","Parmalee",1962
2736,1,1593,"001593","Charles et al",1988
2736,2,1505,"001505","Leigh and Morey",1988
2737,1,2039,"002039","Bluhm and Beeson",1960
2738,1,1528,"001528","Milner",1984
2738,2,1589,"001589","Cross",1984
2739,1,1519,"001519","McElrath and Fortier",1983
2739,2,2059,"002059","Fortier",1983
2740,1,2110,"002110","Munson and Anderson",1973
2740,2,2207,"002207","Parmalee",1973
2741,1,1520,"001520","McGregor",1952
2743,1,1660,"001660","Parmalee and Bogan",1980
2744,1,1533,"001533","Henrickson",1965
2745,1,1497,"001497","Perkins",1965
2746,1,2192,"002192","Lynch and Jefferies",1982
2746,2,2164,"002164","Bloom",1982
2747,1,2193,"002193","Lynch and Jefferies",1982
2747,2,2164,"002164","Bloom",1982
2748,1,1747,"001747","Perino",1971
2749,1,2162,"002162","Baker",1941
2750,1,2053,"002053","Deuel",1948
2751,1,2221,"002221","Jefferies and Butler",1982
2751,2,2040,"002040","Breitburg",1982
2752,1,1424,"001424","Wiant and McGimsey",1986
2752,2,2140,"002140","Styles and Purdue",1986
2752,3,,"000000","Styles",0
2753,1,1035,"001035","Connor",1985
2753,2,1042,"001042","Colburn",1985
2754,1,1453,"001453","Styles and Purdue",1992
2755,1,2037,"002037","Bloom",1985
2756,1,2038,"002038","Bloom",1986
2757,1,1504,"001504","Kuttruff",1972
2757,2,1534,"001534","Hill",1972
2758,1,1517,"001517","McConaughy et al",1993
2758,2,2231,"002231","Martin and Masulis",1993
2759,1,1582,"001582","Cremin",1975
2759,2,1535,"001535","Hill",1975
2760,1,1597,"001597","Conner",1986
2760,2,1456,"001456","Purdue and Styles",1986
2761,1,1612,"001612","Bennett",1951
2761,2,1578,"001578","Cole et al",1951
2762,1,1494,"001494","Parmalee",1974
2762,2,2133,"002133","Schnell",1974
2763,1,1551,"001551","Gillihan and Beeson",1960
2764,1,1152,"001152","Nassaney",1983
2764,2,1553,"001553","Oetelaar",1983
2765,1,1440,"001440","Seme",1982
2766,1,1543,"001543","Fowler",1952
2767,1,2032,"002032","Benchley et al",1977
2768,1,2137,"002137","Stephens",1974
2769,1,1516,"001516","Martin and Richmond",1993
2770,1,1515,"001515","Martin and Richmond",1992
2771,1,1514,"001514","Martin and Masulis",1992
2771,2,1529,"001529","Moffat et al",1992
2772,1,1513,"001513","Martin",1988
2773,1,1619,"001619","Baker et al",1941
2774,1,1456,"001456","Purdue",1986
2775,1,1619,"001619","Baker et al",1941
2775,2,1493,"001493","Parmalee",1959
2776,1,1553,"001553","Oetelaar",1983
2776,2,1470,"001470","Nassaney et al",1983
2777,1,2117,"002117","Neumann and Fowler",1952
2778,1,1456,"001456","Purdue",1986
2779,1,1456,"001456","Purdue",1986
2780,1,1438,"001438","Yerkes",1987
2781,1,1619,"001619","Baker et al",1941
2782,1,1740,"001740","Struever",1968
2783,1,1451,"001451","Styles",1981
2784,1,1451,"001451","Styles",1981
2785,1,1748,"001748","Perino",1971
2786,1,1506,"001506","Lewis",1975
2787,1,1493,"001493","Parmalee",1959
2787,2,2201,"002201","McGregor",1958
2788,1,1493,"001493","Parmalee",1959
2789,1,1493,"001493","Parmalee",1959
2790,1,1670,"001670","Marwitt",1970
2790,2,1671,"001671","Brew",1946
2791,1,1670,"001670","Marwitt",1970
2792,1,877,"000877","Agenbroad and Mead",1989
2793,1,877,"000877","Agenbroad and Mead",1989
2794,1,1662,"001662","Mead and Agenbroad",1992
2795,1,864,"000864","Heaton",1988
2796,1,1663,"001663","Gillin",1941
2797,1,1663,"001663","Gillin",1941
2798,1,1663,"001663","Gillin",1941
2799,1,855,"000855","Lindsay and Tessman",1974
2799,2,2171,"002171","Damon et al",1963
2799,3,1728,"001728","Haynes et al",1987
2800,1,2159,"002159","Ahler et al",1992
2800,2,2216,"002216","Thorson and Styles",1992
2800,3,0,"0","Styles and White",0
2801,1,2155,"002155","Willman",1941
2801,2,2078,"002078","Hoffmeister",1989
2802,1,2161,"002161","Baker",1920
2803,1,1616,"001616","Anderson",1905
2803,2,2161,"002161","Baker",1920
2804,1,1617,"001617","Bagg",1909
2804,2,2161,"002161","Baker",1920
2804,3,1616,"001616","Anderson",1905
2805,1,2034,"002034","Allen",1876
2805,2,1616,"001616","Anderson",1905
2805,3,712,"000712","Arata and Hutchinson",1964
2805,4,477,"000477","Kurten and Anderson",1980
2805,5,2078,"002078","Hoffmeister",1989
2805,6,2161,"002161","Baker",1920
2806,1,1616,"001616","Anderson",1905
2806,2,2161,"002161","Baker",1920
2807,1,2161,"002161","Baker",1920
2808,1,1616,"001616","Anderson",1905
2808,2,2161,"002161","Baker",1920
2809,1,1616,"001616","Anderson",1905
2809,2,2161,"002161","Baker",1920
2810,1,1616,"001616","Anderson",1905
2810,2,2161,"002161","Baker",1920
2811,1,1616,"001616","Anderson",1905
2811,2,2161,"002161","Baker",1920
2812,1,2139,"002139","Strode",1976
2812,2,1571,"001571","Churcher and Pinsof",1987
2813,1,2033,"002033","Bennett",1945
2814,1,2033,"002033","Bennett",1945
2815,1,2033,"002033","Bennett",1945
2816,1,2033,"002033","Bennett",1945
2817,1,2101,"002101","Maxwell",1951
2818,1,2101,"002101","Maxwell",1951
2819,1,2101,"002101","Maxwell",1951
2820,1,1606,"001606","Finney",1985
2821,1,1608,"001608","Fortier et al",1983
2821,2,1585,"001585","Cross",1983
2822,1,1527,"001527","Milner",1984
2822,2,1586,"001586","Cross",1984
2823,1,1670,"001670","Marwitt",1970
2824,1,1670,"001670","Marwitt",1970
2825,1,1729,"001729","Emslie",1987
2825,2,1662,"001662","Mead and Agenbroad",1992
2825,3,,"000000","Jefferson",0
2826,1,1729,"001729","Emslie",1987
2826,2,876,"000876","Agenbroad and Mead",1987
2826,3,1662,"001662","Mead and Agenbroad",1992
2827,1,876,"000876","Agenbroad and Mead",1987
2828,1,1729,"001729","Emslie",1987
2828,2,,"000000","Jefferson",0
2829,1,1729,"001729","Emslie",1987
2829,2,,"000000","Jefferson",0
2830,1,1729,"001729","Emslie",1987
2830,2,,"000000","Jefferson",0
2831,1,207,"000207","Lundelius et al",1983
2831,2,818,"000818","Van Devender et al",1977
2832,1,877,"000877","Agenbroad and Mead",1989
2833,1,614,"000614","Harris",1963
2833,2,906,"000906","Schoenwetter and Eddy",1964
2834,1,1726,"001726","Logan",1981
2834,2,,"000000","Lundelius",0
2834,3,476,"000476","Harris",1985
2835,1,1872,"001872","Handley",1956
2836,1,1388,"001388","Munson and Graham",0
2837,1,1343,"001343","McDonald and Ray",1989
2838,1,1343,"001343","McDonald and Ray",1989
2839,1,1723,"001723","Dirst",1987
2840,1,216,"000216","Mason",1986
2841,1,1724,"001724","Anfinson",1986
2842,1,1724,"001724","Anfinson",1986
2843,1,1719,"001719","Theler",1985
2844,1,1719,"001719","Theler",1985
2845,1,1719,"001719","Theler",1985
2846,1,2212,"002212","Sasso et al",1985
2847,1,1717,"001717","Theler",1992
2848,1,2165,"002165","Boszhardt et al",1984
2849,1,1720,"001720","Aaberg",1991
2850,1,1721,"001721","Kellar",1991
2851,1,1712,"001712","Hawksley",1965
2851,2,1713,"001713","Hawksley",1966
2852,1,1712,"001712","Hawksley",1965
2853,1,1875,"001875","McDonald",1989
2854,1,1875,"001875","McDonald",1989
2855,1,1875,"001875","McDonald",1989
2856,1,1875,"001875","McDonald",1989
2857,1,1875,"001875","McDonald",1989
2858,1,225,"000225","McDonald and Davis",1989
2859,1,225,"000225","McDonald and Davis",1989
2860,1,1707,"001707","Kasper",1992
2861,1,1706,"001706","Grady",1991
2862,1,1705,"001705","Hunt",1992
2862,2,1655,"001655","Hunt and Richards",1993
2863,1,1710,"001710","Neiberger and Turnbull",1989
2863,2,,"000000","Turnbull",0
2864,1,1709,"001709","Rothschild and Turnbull",1987
2864,2,1734,"001734","Richards et al",0
2865,1,1701,"001701","Espenshade and Brockington",1989
2866,1,1699,"001699","Keel",1960
2867,1,1702,"001702","Braley",1986
2868,1,1703,"001703","Milanich",1973
2869,1,,"000000","Croft and Semken",0
2869,2,2232,"002232","Green",1990
2870,1,2050,"002050","Wallace et al",1988
2871,1,1672,"001672","McCarthy",1986
2872,1,,"000000","Hearst",0
2873,1,1674,"001674","White",1985
2874,1,476,"000476","Harris",1985
2874,2,2027,"002027","Thompson and Mead",1982
2875,1,476,"000476","Harris",1985
2875,2,2027,"002027","Thompson and Mead",1982
2876,1,1677,"001677","Swanson",1958
2877,1,1675,"001675","Swanson",1959
2878,1,1676,"001676","Swanson",1962
2879,1,1676,"001676","Swanson",1962
2880,1,1676,"001676","Swanson",1962
2882,1,748,"000748","Shiner",1961
2883,1,748,"000748","Shiner",1961
2884,1,412,"000412","Grayson",1987
2885,1,412,"000412","Grayson",1987
2886,1,412,"000412","Grayson",1987
2887,1,412,"000412","Grayson",1987
2888,1,412,"000412","Grayson",1987
2889,1,1680,"001680","Lyman",1991
2890,1,1679,"001679","Lyman",1986
2890,2,827,"000827","Mead et al",1985
2891,1,2176,"002176","Galm and Masten",1985
2891,2,1683,"001683","Lyman",1985
2892,1,1681,"001681","Lyman",1986
2893,1,2177,"002177","Garth",1952
2894,1,1681,"001681","Lyman",1986
2895,1,1685,"001685","Minor",1991
2896,1,1681,"001681","Lyman",1986
2897,1,1681,"001681","Lyman",1986
2898,1,1680,"001680","Lyman",1991
2899,1,1680,"001680","Lyman",1991
2901,1,1680,"001680","Lyman",1991
2902,1,1680,"001680","Lyman",1991
2903,1,1680,"001680","Lyman",1991
2904,1,1682,"001682","Olson",1983
2905,1,1664,"001664","Thomas",1988
2906,1,1664,"001664","Thomas",1988
2907,1,1664,"001664","Thomas",1988
2908,1,1664,"001664","Thomas",1988
2909,1,1664,"001664","Thomas",1988
2910,1,1664,"001664","Thomas",1988
2911,1,1665,"001665","Tipper et al",1951
2912,1,2144,"002144","Thomas and Kelly",1988
2913,1,837,"000837","Bryan",1979
2913,2,798,"000798","Miller",1979
2913,3,69,"000069","Mead et al",1982
2913,4,2027,"002027","Thompson and Mead",1982
2914,1,1693,"001693","Simons",1979
2915,1,1695,"001695","Romani et al",1987
2915,2,1694,"001694","Gust",1987
2916,1,1698,"001698","Owen et al",1964
2917,1,1745,"001745","Mead et al",1992
2918,1,,"000000","Semken",0
2918,2,2235,"002235","Van Nest and Bettis",1990
2919,1,2236,"002236","Boszhardt et al",1993
2920,1,1698,"001698","Langenwalter et al",1989
2921,1,1698,"001698","Langenwalter et al",1989
2922,1,1698,"001698","Langenwalter et al",1989
2923,1,1698,"001698","Langenwalter et al",1989
2924,1,1755,"001755","Reitz et al",1987
2925,1,1778,"001778","Wallace",1975
2925,2,1757,"001757","Reitz",1988
2926,1,1777,"001777","Marrinan",1975
2927,1,1779,"001779","Martinez",1975
2928,1,1759,"001759","Carder",1989
2929,1,2203,"002203","Milanich",1980
2930,1,1758,"001758","Reitz",1988
2931,1,1756,"001756","Reitz",1987
2932,1,1756,"001756","Reitz",1987
2933,1,1756,"001756","Reitz",1987
2934,1,1756,"001756","Reitz",1987
2935,1,1756,"001756","Reitz",1987
2936,1,1756,"001756","Reitz",1987
2937,1,1771,"001771","Andrus et al",1992
2938,1,1765,"001765","Reitz and Brown",1984
2939,1,2215,"002215","Stoltman",1974
2940,1,1755,"001755","Reitz et al",1987
2941,1,1755,"001755","Reitz et al",1987
2942,1,2010,"002010","Rock",1980
2943,1,1780,"001780","Gresham et al",1987
2944,1,1768,"001768","Knight",1985
2945,1,2236,"002236","Boszhardt et al",1993

